episode,global_step,sub_run_index,returns,episode_length
2700,271542,eval_idx01,426.0,426.0
2700,271542,eval_idx02,429.0,429.0
2700,271542,eval_idx03,429.0,429.0
2700,271542,eval_idx04,425.0,425.0
2700,271542,eval_idx05,425.0,425.0
2700,271542,eval_idx06,424.0,424.0
2700,271542,eval_idx07,424.0,424.0
2700,271542,eval_idx08,414.0,414.0
2700,271542,eval_idx09,414.0,414.0
2720,280544,eval_idx00,497.0,497.0
2720,280544,eval_idx01,497.0,497.0
2720,280544,eval_idx02,500.0,500.0
2720,280544,eval_idx03,500.0,500.0
2720,280544,eval_idx04,500.0,500.0
2720,280544,eval_idx05,500.0,500.0
2720,280544,eval_idx06,499.0,499.0
2720,280544,eval_idx07,499.0,499.0
2720,280544,eval_idx08,485.0,485.0
2720,280544,eval_idx09,485.0,485.0
2740,290538,eval_idx00,500.0,500.0
2740,290538,eval_idx01,500.0,500.0
2740,290538,eval_idx02,500.0,500.0
2740,290538,eval_idx03,500.0,500.0
2740,290538,eval_idx04,500.0,500.0
2740,290538,eval_idx05,500.0,500.0
2740,290538,eval_idx06,500.0,500.0
2740,290538,eval_idx07,500.0,500.0
2740,290538,eval_idx08,500.0,500.0
2740,290538,eval_idx09,500.0,500.0
2758,300000,eval_idx00,500.0,500.0
2758,300000,eval_idx01,500.0,500.0
2758,300000,eval_idx02,500.0,500.0
2758,300000,eval_idx03,500.0,500.0
2758,300000,eval_idx04,500.0,500.0
2758,300000,eval_idx05,500.0,500.0
2758,300000,eval_idx06,500.0,500.0
2758,300000,eval_idx07,500.0,500.0
2758,300000,eval_idx08,500.0,500.0
2758,300000,eval_idx09,500.0,500.0
